a,b,a_f,b_f,edv
1.7293411822210432,8.447440638051056,4.214356688174348,12.16269479673207,109.73071152294179
1.9535181751029969,5.400771531721215,2.752355188084274,8.277909542383025,115.59376964100895
4.991212745427124,5.665484303825163,1.9764524235838574,12.626318487977555,97.82842739413849
0.42409037265087474,9.53809261769635,2.5281380722149547,11.424383508251017,125.28199451926092
3.1187269118656413,5.338431069567131,3.9847480938443245,10.060446616551584,106.22019976558511
4.653545026667404,9.070011696556566,3.772104261447605,10.881100702940579,95.69660443268403
0.8782254920256105,7.971518104301323,1.181705920694263,10.222759704295566,121.81500298628782
2.909336223455736,9.61042506725579,3.142871023696999,9.900314570946337,101.54298409791986
1.310668145976204,8.841316242763643,1.3655535734867872,9.814727419198057,113.98766566982749
3.396889376534827,6.16744796509191,2.744609074247977,11.53843902148723,103.65597526736782
2.5051300827553384,7.445068440867437,4.435056756733612,12.773409861222689,106.02019849005919
0.5060382085257239,5.460098413802438,1.5973525177601982,8.670655501503486,141.27737557013634
3.988614506533994,5.6332473466456,1.250303574304275,12.41631857315458,102.13498314197845
2.3988589249487857,5.079415100959748,1.1173543078697588,11.21187513509572,113.50197638480681
2.590573580069281,6.881480062378927,4.588367318362224,10.374441419551005,106.42708254001283
1.5297291372104236,9.340837392980117,2.871992474022889,10.658391667867082,110.31118257972702
3.5961692443168665,7.806530849002513,3.6880131002704672,8.034379117881556,100.41951276937722
2.2546307635632976,8.60027771692665,4.777224286046199,12.479262173632032,105.72559400149807
1.3515851053712653,6.331140720378572,4.1777758763153034,9.204304608343621,118.3836616498573
2.8041051444600607,6.506114985489038,3.7068575229868643,9.640415059721084,106.07363182022353
2.7052918833031248,7.183793351838534,2.4253503531282328,10.778380813613687,105.94596877176792
0.2629280210117615,6.778731548391045,3.349881160087753,12.035563540160998,140.63630905786349
1.4364615093581428,5.73062539053973,4.351903743403126,8.923230714838462,119.186327373552
2.3597082655917614,8.479013611138683,2.616427513660086,10.128516763626656,105.93681425727875
0.35185419490161585,5.958488090451656,1.5782422336743236,8.54095893451608,144.14159783573808
4.5539474367568555,5.2499292290487505,2.9970728585930084,11.303592585778645,99.66764958800842
1.7728772998506406,6.986070720907479,1.670537543289265,12.32663238875598,113.45408338077704
0.5939832282474294,9.95783716486427,1.9011906062906454,11.986090170556343,120.81156064518625
3.5065237779119394,6.67106962898472,3.2101570003758177,12.64945779946539,102.23682506374081
3.0661833233183495,5.160857854716806,1.7756747672123254,8.808564288264973,107.90738156998265
0.6974574138941252,9.663141862930727,3.4345300625432604,9.14920387454795,119.01200202863696
4.446418341215321,7.0885300271539045,2.018585171981651,11.654979381160619,98.2844862277094
3.6627541269818056,7.6428813046566475,4.55390106258548,11.842971383988328,100.09747973366099
3.223121707690659,8.221254062432072,3.5839391321251264,12.25975056474043,101.52389660246631
3.840835827160246,7.312476911282385,3.94008068148957,10.541028579945133,99.88381592425183
1.0488033277916313,8.31228457300447,1.0676748092885862,11.001028067344343,118.43595061018537
1.9273899812760689,7.48639219511695,1.8001827384619395,10.62116479052883,110.99533612515732
4.156416014054751,6.01952305054877,4.925395386355012,8.377553797922182,99.8933647198357
4.073575020357296,9.26124329819536,2.1285260566030018,10.9109429303879,97.60233445486566
4.874895503112951,8.688168863479289,4.2916551460750565,12.818660815149713,95.255497820632
0.945965288303799,6.263470759082771,2.2696741611839135,11.119197555090803,125.53216276324069
4.5725131824017105,7.616661155552932,2.180834804118812,9.34622967154211,97.34497314434188
0.7691809520727695,5.888665020353853,3.299028580025905,9.048694170757061,129.8218804529971
3.2883979132126213,9.380272846243717,1.4760560150809683,8.614730551001685,100.5587722364652
3.8757385913123015,8.770729293787431,4.126652097560799,11.803641614077419,98.307580968167
2.8446985009429038,9.887083593863832,4.653434103706706,9.972009372974604,101.23626800206927
2.2028315593318917,6.614430093982225,2.904311000316528,9.590037200393999,110.1964082896664
1.0906670624506274,8.07971872544523,3.5085837063952607,8.11826429572754,117.20118865010323
4.249339663801843,6.449110615884837,4.949793120572504,8.883042595413539,99.04460782982996
3.7234290047638794,8.13497624450714,2.3467067919604014,9.496078779942984,99.85539682299861
2.050229091972104,7.176656257467238,1.325141040116544,9.403800051192269,110.95537281012318
4.332652665116745,9.779631321556625,2.4876556420319993,11.55943671451595,96.33141554717963
1.6340723543476423,9.178056647886477,3.04745333044591,8.262236013617962,109.73421173341433
1.1760357889669266,7.8787876239042,4.805031319555678,10.333180696871624,115.98914788636365
4.801712205370671,8.937511882408009,3.8885112999416234,12.954659671203702,95.34559116597966
